5001,"Macbook","NA","Apple",200000,"high security",51
5002,"iphone","NA","Apple",115000,"one hand use",52
5003,"sofa","NA","Nippon",25000,"comfortable",53
5004,"waterpurifier","NA","Kent",12500,"5 step purify",54
5005,"mi note 6","NA","Redmi",16000,"user friendly",55
5006,"one plus 8T","NA","One plus",54000,"worlds best",56
5007,"fan","NA","orient",2600,"super fast",57
5008,"Tv","NA","Samsung",80000,"curved LED",58
5009,"Shirt","Male","peter england",1800,"comfort fit",59
5010,"Saree","Female","kanchi",4000,"longlasting",60
